amfi_code,date,nav
120841,2022-11-03,145.43110
120841,2022-11-02,144.35720
120841,2022-11-01,144.45540
120841,2022-10-31,144.50660
120841,2022-10-28,143.30290
120841,2022-10-27,143.61540
120841,2022-10-25,142.47030
120841,2022-10-21,141.34020
120841,2022-10-20,142.42910
120841,2022-10-19,142.14610
120841,2022-10-18,142.09110
120841,2022-10-17,140.11570
120841,2022-10-14,139.01920
120841,2022-10-13,139.15900
120841,2022-10-12,140.58430
120841,2022-10-11,139.29990
120841,2022-10-10,142.09860
120841,2022-10-07,142.96060
120841,2022-10-06,142.87240
120841,2022-10-04,141.58150
120841,2022-10-03,137.91700
120841,2022-09-30,140.71020
120841,2022-09-29,138.42880
120841,2022-09-28,137.52520
120841,2022-09-27,139.23900
120841,2022-09-26,138.90110
120841,2022-09-23,143.75640
120841,2022-09-22,147.02750
120841,2022-09-21,147.08900
120841,2022-09-20,148.09990
120841,2022-09-19,146.44190
120841,2022-09-16,144.62790
120841,2022-09-15,148.08740
120841,2022-09-14,147.72330
120841,2022-09-13,147.02810
120841,2022-09-12,146.65050
120841,2022-09-09,145.29520
120841,2022-09-08,144.58180
120841,2022-09-07,143.29480
120841,2022-09-06,142.60980
120841,2022-09-05,142.54140
120841,2022-09-02,141.54790
120841,2022-09-01,140.34870
120841,2022-08-30,139.80720
120841,2022-08-29,137.42540
120841,2022-08-26,138.05880
120841,2022-08-25,136.55250
120841,2022-08-24,137.23370
120841,2022-08-23,135.72560
120841,2022-08-22,134.41950
120841,2022-08-19,135.94000
120841,2022-08-18,136.24580
120841,2022-08-17,136.07950
120841,2022-08-16,136.15430
120841,2022-08-12,134.44210
120841,2022-08-11,134.67310
120841,2022-08-10,133.68400
120841,2022-08-08,134.00480
120841,2022-08-05,133.30980
120841,2022-08-04,132.77870
120841,2022-08-03,133.96740
120841,2022-08-02,134.51690
120841,2022-08-01,134.38730
120841,2022-07-29,132.63750
120841,2022-07-28,131.07390
120841,2022-07-27,130.91630
120841,2022-07-26,129.80950
120841,2022-07-25,130.50510
120841,2022-07-22,130.48690
120841,2022-07-21,130.31750
120841,2022-07-20,128.34940
120841,2022-07-19,128.54860
120841,2022-07-18,127.64180
120841,2022-07-15,125.92860
120841,2022-07-14,125.15830
120841,2022-07-13,125.92550
120841,2022-07-12,126.17130
120841,2022-07-11,126.51950
120841,2022-07-08,125.37230
120841,2022-07-07,125.03870
120841,2022-07-06,123.15030
120841,2022-07-05,121.54460
120841,2022-07-04,121.60480
120841,2022-07-01,120.35860
120841,2022-06-30,119.98350
120841,2022-06-29,121.30450
120841,2022-06-28,121.39010
120841,2022-06-27,120.93240
120841,2022-06-24,119.92590
120841,2022-06-23,118.06990
120841,2022-06-22,116.65600
120841,2022-06-21,119.12330
120841,2022-06-20,115.45940
120841,2022-06-17,117.28600
120841,2022-06-16,117.86470
120841,2022-06-15,120.98350
120841,2022-06-14,121.49340
120841,2022-06-13,121.50620
120841,2022-06-10,125.70570
120841,2022-06-09,126.41980
120841,2022-06-08,125.60390
120841,2022-06-07,126.17560
120841,2022-06-06,126.80110
120841,2022-06-03,127.14360
120841,2022-06-02,128.93050
120841,2022-06-01,127.75550
120841,2022-05-31,127.66610
120841,2022-05-30,128.30990
120841,2022-05-27,125.36690
120841,2022-05-26,123.73390
120841,2022-05-25,122.49120
120841,2022-05-24,125.06770
120841,2022-05-23,126.55240
120841,2022-05-20,127.51410
120841,2022-05-19,123.90270
120841,2022-05-18,127.11440
120841,2022-05-17,126.96140
120841,2022-05-16,123.26960
120841,2022-05-13,120.74550
120841,2022-05-12,120.11960
120841,2022-05-11,122.66520
120841,2022-05-10,124.59860
120841,2022-05-09,127.11310
120841,2022-05-06,129.57220
120841,2022-05-05,130.96870
120841,2022-05-04,130.57760
120841,2022-05-02,135.12520
120841,2022-04-29,135.42380
120841,2022-04-28,136.14670
120841,2022-04-27,135.48550
120841,2022-04-26,135.92780
120841,2022-04-25,133.37530
120841,2022-04-22,136.70780
120841,2022-04-21,138.08410
120841,2022-04-20,136.04070
120841,2022-04-19,136.21500
120841,2022-04-18,138.41530
120841,2022-04-13,139.54620
120841,2022-04-12,140.06600
120841,2022-04-11,141.74200
120841,2022-04-08,141.30350
120841,2022-04-07,138.73430
120841,2022-04-06,139.28680
120841,2022-04-05,138.39600
120841,2022-04-04,138.17570
120841,2022-04-01,137.16960
120841,2022-03-31,135.68360
120841,2022-03-30,134.32130
120841,2022-03-29,132.71460
120841,2022-03-28,130.14680
120841,2022-03-25,130.65460
120841,2022-03-24,130.07870
120841,2022-03-23,127.25150
120841,2022-03-22,126.36800
120841,2022-03-21,126.32590
120841,2022-03-17,125.80220
120841,2022-03-16,124.55930
120841,2022-03-15,122.43050
120841,2022-03-14,122.83030
120841,2022-03-11,122.62140
120841,2022-03-10,122.11450
120841,2022-03-09,121.82610
120841,2022-03-08,118.31430
120841,2022-03-07,116.58480
120841,2022-03-04,118.58410
120841,2022-03-03,121.30600
120841,2022-03-02,120.94980
120841,2022-02-28,121.33140
120841,2022-02-25,120.14300
120841,2022-02-24,115.35400
120841,2022-02-23,122.48410
120841,2022-02-22,122.14000
120841,2022-02-21,124.02260
120841,2022-02-18,125.04810
120841,2022-02-17,126.12270
120841,2022-02-16,126.58860
120841,2022-02-15,126.53170
120841,2022-02-14,123.33250
120841,2022-02-11,128.11040
120841,2022-02-10,130.32100
120841,2022-02-09,129.71800
120841,2022-02-08,128.25570
120841,2022-02-07,129.39860
120841,2022-02-04,130.64920
120841,2022-02-03,131.64620
120841,2022-02-02,132.05230
120841,2022-02-01,129.73130
120841,2022-01-31,128.12080
120841,2022-01-28,126.21270
120841,2022-01-27,124.56140
120841,2022-01-25,124.17980
120841,2022-01-24,122.39920
120841,2022-01-21,126.96730
120841,2022-01-20,129.12060
120841,2022-01-19,129.41170
120841,2022-01-18,129.72850
120841,2022-01-17,131.66760
120841,2022-01-14,131.32470
120841,2022-01-13,130.95520
120841,2022-01-12,130.41420
120841,2022-01-11,128.93760
120841,2022-01-10,128.68340
120841,2022-01-07,126.99770
120841,2022-01-06,127.20910
120841,2022-01-05,127.23680
120841,2022-01-04,126.49060
120841,2022-01-03,126.50680
120841,2021-12-31,125.28070
120841,2021-12-30,123.80130
120841,2021-12-29,124.47170
120841,2021-12-28,124.57600
120841,2021-12-27,123.31880
120841,2021-12-24,122.87400
120841,2021-12-23,124.19310
120841,2021-12-22,123.26280
120841,2021-12-21,121.79500
120841,2021-12-20,119.71000
120841,2021-12-17,123.67490
120841,2021-12-16,127.20770
120841,2021-12-15,128.03050
120841,2021-12-14,129.40640
120841,2021-12-13,130.51650
120841,2021-12-10,130.51460
120841,2021-12-09,128.93600
120841,2021-12-08,127.87770
120841,2021-12-07,125.90460
120841,2021-12-06,123.56840
120841,2021-12-03,125.67910
120841,2021-12-02,126.11150
120841,2021-12-01,125.26890
120841,2021-11-30,123.28820
120841,2021-11-29,123.49470
120841,2021-11-26,124.51820
120841,2021-11-25,127.30850
120841,2021-11-24,126.76010
120841,2021-11-23,126.69710
120841,2021-11-22,124.84280
120841,2021-11-18,127.77370
120841,2021-11-17,127.61500
120841,2021-11-16,128.23580
120841,2021-11-15,127.94410
120841,2021-11-12,127.81620
120841,2021-11-11,126.70110
120841,2021-11-10,128.52920
120841,2021-11-09,129.46270
120841,2021-11-08,126.55530
120841,2021-11-03,123.96710
120841,2021-11-02,124.35280
120841,2021-11-01,122.37310
120841,2021-10-29,121.12500
120841,2021-10-28,120.58650
120841,2021-10-27,125.17660
120841,2021-10-26,124.23590
120841,2021-10-25,122.38860
120841,2021-10-22,123.57950
120841,2021-10-21,124.05660
120841,2021-10-20,123.81360
120841,2021-10-19,125.35300
120841,2021-10-18,128.13340
120841,2021-10-14,128.10770
120841,2021-10-13,126.73290
120841,2021-10-12,125.38650
120841,2021-10-11,125.08330
120841,2021-10-08,124.41680
120841,2021-10-07,123.90850
120841,2021-10-06,121.00310
120841,2021-10-05,122.80850
120841,2021-10-04,121.36770
120841,2021-10-01,119.60670
120841,2021-09-30,119.63750
120841,2021-09-29,119.51440
120841,2021-09-28,118.95510
120841,2021-09-27,120.52590
120841,2021-09-24,120.40510
120841,2021-09-23,121.35430
120841,2021-09-22,119.05670
120841,2021-09-21,116.82530
120841,2021-09-20,116.27390
120841,2021-09-17,118.29590
120841,2021-09-16,120.08890
120841,2021-09-15,120.18090
120841,2021-09-14,119.68250
120841,2021-09-13,118.00070
120841,2021-09-09,117.59040
120841,2021-09-08,117.25610
120841,2021-09-07,117.17230
120841,2021-09-06,118.41290
120841,2021-09-03,118.32320
120841,2021-09-02,116.83840
120841,2021-09-01,115.81900
120841,2021-08-31,115.08030
120841,2021-08-30,114.56170
120841,2021-08-27,112.85230
120841,2021-08-26,111.32240
120841,2021-08-25,111.25870
120841,2021-08-24,110.74650
120841,2021-08-23,108.56360
120841,2021-08-20,110.10440
120841,2021-08-18,112.25950
120841,2021-08-17,112.45960
120841,2021-08-16,112.94770
120841,2021-08-13,113.20910
120841,2021-08-12,113.48080
120841,2021-08-11,111.62550
120841,2021-08-10,111.33680
120841,2021-08-09,113.76660
120841,2021-08-06,115.07730
120841,2021-08-05,114.89140
120841,2021-08-04,116.38950
120841,2021-08-03,118.24700
120841,2021-08-02,117.60430
120841,2021-07-30,116.20140
120841,2021-07-29,115.36920
120841,2021-07-28,114.80530
120841,2021-07-27,114.73060
120841,2021-07-26,114.63990
120841,2021-07-23,113.84970
120841,2021-07-22,114.42460
120841,2021-07-20,112.63940
120841,2021-07-19,114.58250
120841,2021-07-16,114.87080
120841,2021-07-15,113.98960
120841,2021-07-14,113.99170
120841,2021-07-13,113.16380
120841,2021-07-12,112.51960
120841,2021-07-09,112.67120
120841,2021-07-08,112.44260
120841,2021-07-07,113.53510
120841,2021-07-06,112.88440
120841,2021-07-05,112.52490
120841,2021-07-02,111.42490
120841,2021-07-01,110.34940
120841,2021-06-30,110.03100
120841,2021-06-29,109.76620
120841,2021-06-28,110.44740
120841,2021-06-25,110.59510
120841,2021-06-24,109.15050
120841,2021-06-23,109.38200
120841,2021-06-22,109.06710
120841,2021-06-21,108.33000
120841,2021-06-18,107.79610
120841,2021-06-17,107.78130
120841,2021-06-16,108.93610
120841,2021-06-15,109.46850
120841,2021-06-14,109.39740
120841,2021-06-11,108.28120
120841,2021-06-10,107.82070
120841,2021-06-09,106.60640
120841,2021-06-08,107.84850
120841,2021-06-07,107.82340
120841,2021-06-04,106.66580
120841,2021-06-03,106.13940
120841,2021-06-02,105.69990
120841,2021-06-01,104.90830
120841,2021-05-31,105.83560
120841,2021-05-28,105.36390
120841,2021-05-27,104.88580
120841,2021-05-26,104.57780
120841,2021-05-25,104.71530
120841,2021-05-24,105.23870
120841,2021-05-21,104.46340
120841,2021-05-20,103.87300
120841,2021-05-19,103.99130
120841,2021-05-18,103.95440
120841,2021-05-17,103.05220
120841,2021-05-14,101.90950
120841,2021-05-12,104.07490
120841,2021-05-11,103.97380
120841,2021-05-10,101.76220
120841,2021-05-07,99.82280
120841,2021-05-06,98.81420
120841,2021-05-05,98.06320
120841,2021-05-04,96.31190
120841,2021-05-03,96.32130
120841,2021-04-30,94.71520
120841,2021-04-29,94.94220
120841,2021-04-28,95.73040
120841,2021-04-27,95.28420
120841,2021-04-26,93.81190
120841,2021-04-23,93.29590
120841,2021-04-22,92.96170
120841,2021-04-20,91.93980
120841,2021-04-19,91.15520
120841,2021-04-16,92.20920
120841,2021-04-15,91.31540
120841,2021-04-13,91.69680
120841,2021-04-12,91.00160
120841,2021-04-09,95.19500
120841,2021-04-08,93.61190
120841,2021-04-07,92.42120
120841,2021-04-06,91.81450
120841,2021-04-05,90.88650
120841,2021-04-01,90.46440
120841,2021-03-31,89.04260
120841,2021-03-30,89.55020
120841,2021-03-26,87.47330
120841,2021-03-25,86.53140
120841,2021-03-24,88.03790
120841,2021-03-23,89.62350
120841,2021-03-22,89.31460
120841,2021-03-19,88.30190
120841,2021-03-18,85.38370
120841,2021-03-17,85.77450
120841,2021-03-16,87.81890
120841,2021-03-15,87.27410
120841,2021-03-12,87.28980
120841,2021-03-10,87.47130
120841,2021-03-09,87.54840
120841,2021-03-08,87.54960
120841,2021-03-05,86.74310
120841,2021-03-04,88.27360
120841,2021-03-03,87.36250
120841,2021-03-02,86.98810
120841,2021-03-01,85.24980
120841,2021-02-26,83.50020
120841,2021-02-25,83.73880
120841,2021-02-24,82.09460
120841,2021-02-23,81.80100
120841,2021-02-22,81.56410
120841,2021-02-19,82.24550
120841,2021-02-18,83.07970
120841,2021-02-17,83.07350
120841,2021-02-16,83.01160
120841,2021-02-15,83.20450
120841,2021-02-12,83.25030
120841,2021-02-11,83.36200
120841,2021-02-10,83.43870
120841,2021-02-09,83.41240
120841,2021-02-08,83.07650
120841,2021-02-05,82.07740
120841,2021-02-04,82.35490
120841,2021-02-03,82.00920
120841,2021-02-02,80.70350
120841,2021-02-01,80.24700
120841,2021-01-29,79.12660
120841,2021-01-28,79.51970
120841,2021-01-27,79.56430
120841,2021-01-25,81.19780
120841,2021-01-22,82.29570
120841,2021-01-21,83.40440
120841,2021-01-20,84.44450
120841,2021-01-19,84.81740
120841,2021-01-18,83.46490
120841,2021-01-15,84.96910
120841,2021-01-14,85.93770
120841,2021-01-13,85.51000
120841,2021-01-12,85.50990
120841,2021-01-11,85.82520
120841,2021-01-08,85.62880
120841,2021-01-07,83.86890
120841,2021-01-06,84.30430
120841,2021-01-05,84.25460
120841,2021-01-04,83.32300
120841,2021-01-01,82.39320
120841,2020-12-31,81.43260
120841,2020-12-30,81.29290
120841,2020-12-29,81.40130
120841,2020-12-28,81.12670
120841,2020-12-24,80.26020
120841,2020-12-23,79.68550
120841,2020-12-22,78.41770
120841,2020-12-21,77.02380
120841,2020-12-18,80.13870
120841,2020-12-17,79.18710
120841,2020-12-16,78.62630
120841,2020-12-15,78.35650
120841,2020-12-14,78.01390
120841,2020-12-11,77.58910
120841,2020-12-10,77.42700
120841,2020-12-09,77.57290
120841,2020-12-08,77.28360
120841,2020-12-07,77.80690
120841,2020-12-04,76.56680
120841,2020-12-03,75.76480
120841,2020-12-02,75.25480
120841,2020-12-01,74.42410
120841,2020-11-27,72.62310
120841,2020-11-26,71.78210
120841,2020-11-25,71.14470
120841,2020-11-24,71.93090
120841,2020-11-23,71.00880
120841,2020-11-20,70.19590
120841,2020-11-19,70.05250
120841,2020-11-18,70.31770
120841,2020-11-17,69.98250
120841,2020-11-13,68.97020
120841,2020-11-12,68.68130
120841,2020-11-11,68.19970
120841,2020-11-10,68.19610
120841,2020-11-09,68.78610
120841,2020-11-06,68.60930
120841,2020-11-05,68.48090
120841,2020-11-04,66.98650
120841,2020-11-03,66.35150
120841,2020-11-02,66.01870
120841,2020-10-30,65.90000
120841,2020-10-29,65.47690
120841,2020-10-28,65.18780
120841,2020-10-27,65.20390
120841,2020-10-26,65.00520
120841,2020-10-23,65.84420
120841,2020-10-22,65.46070
120841,2020-10-21,65.16980
120841,2020-10-20,65.29170
120841,2020-10-19,65.12750
120841,2020-10-16,65.14790
120841,2020-10-15,64.53170
120841,2020-10-14,65.79570
120841,2020-10-13,65.80730
120841,2020-10-12,65.99210
120841,2020-10-09,66.21000
120841,2020-10-08,66.80600
120841,2020-10-07,66.64210
120841,2020-10-06,66.90870
120841,2020-10-05,66.41880
120841,2020-10-01,65.74410
120841,2020-09-30,65.69530
120841,2020-09-29,65.66230
120841,2020-09-28,65.65290
120841,2020-09-25,64.48830
120841,2020-09-24,63.28430
120841,2020-09-23,64.48890
120841,2020-09-22,63.75330
120841,2020-09-21,64.37060
120841,2020-09-18,66.31890
120841,2020-09-17,65.84000
120841,2020-09-16,66.06780
120841,2020-09-15,65.12820
120841,2020-09-14,64.28410
120841,2020-09-11,63.77020
120841,2020-09-10,63.43660
120841,2020-09-09,62.29260
120841,2020-09-08,62.50350
120841,2020-09-07,63.16890
120841,2020-09-04,63.09200
120841,2020-09-03,64.24490
120841,2020-09-02,64.09110
120841,2020-09-01,63.12210
120841,2020-08-31,62.47560
120841,2020-08-28,65.14760
120841,2020-08-27,65.29440
120841,2020-08-26,65.71810
120841,2020-08-25,65.56940
120841,2020-08-24,65.69340
120841,2020-08-21,65.11650
120841,2020-08-20,64.56370
120841,2020-08-19,63.93550
120841,2020-08-18,63.28250
120841,2020-08-17,62.73960
120841,2020-08-14,62.64530
120841,2020-08-13,62.73830
120841,2020-08-12,62.75560
120841,2020-08-11,62.99860
120841,2020-08-10,63.62040
120841,2020-08-07,62.61110
120841,2020-08-06,62.13610
120841,2020-08-05,61.33840
120841,2020-08-04,61.29550
120841,2020-08-03,61.03980
120841,2020-07-31,60.40400
120841,2020-07-30,59.59410
120841,2020-07-29,60.13100
120841,2020-07-28,59.33230
120841,2020-07-27,59.05590
120841,2020-07-24,59.33580
120841,2020-07-23,59.64380
120841,2020-07-22,58.87620
120841,2020-07-21,58.77060
120841,2020-07-20,59.05900
120841,2020-07-17,58.54000
120841,2020-07-16,57.98060
120841,2020-07-15,57.91930
120841,2020-07-14,57.99190
120841,2020-07-13,58.64370
120841,2020-07-10,58.29810
120841,2020-07-09,58.29800
120841,2020-07-08,58.06630
120841,2020-07-07,57.93500
120841,2020-07-06,58.11300
120841,2020-07-03,57.16960
120841,2020-07-02,56.52850
120841,2020-07-01,56.30510
120841,2020-06-30,56.37960
120841,2020-06-29,56.98510
120841,2020-06-26,57.54250
120841,2020-06-25,57.85400
120841,2020-06-24,57.13580
120841,2020-06-23,58.25610
120841,2020-06-22,57.45470
120841,2020-06-19,55.76880
120841,2020-06-18,55.55560
120841,2020-06-17,55.39300
120841,2020-06-16,54.82120
120841,2020-06-15,54.24320
120841,2020-06-12,54.65590
120841,2020-06-11,54.41550
120841,2020-06-10,54.84850
120841,2020-06-09,54.60840
120841,2020-06-08,55.10660
120841,2020-06-05,55.08390
120841,2020-06-04,54.12890
120841,2020-06-03,54.14720
120841,2020-06-02,54.09960
120841,2020-06-01,53.84110
120841,2020-05-29,53.21970
120841,2020-05-28,52.90980
120841,2020-05-27,52.63680
120841,2020-05-26,52.27570
120841,2020-05-22,52.31400
120841,2020-05-21,52.20250
120841,2020-05-20,51.62040
120841,2020-05-19,51.24380
120841,2020-05-18,50.89050
120841,2020-05-15,52.02530
120841,2020-05-14,51.85940
120841,2020-05-13,51.61340
120841,2020-05-12,51.55990
120841,2020-05-11,51.84460
120841,2020-05-08,51.88290
120841,2020-05-07,52.08840
120841,2020-05-06,52.10500
120841,2020-05-05,51.73310
120841,2020-05-04,51.78640
120841,2020-04-30,51.91380
120841,2020-04-29,51.82120
120841,2020-04-28,51.76870
120841,2020-04-27,51.66010
120841,2020-04-24,50.39920
120841,2020-04-23,50.62320
120841,2020-04-22,49.94460
120841,2020-04-21,49.94280
120841,2020-04-20,50.53950
120841,2020-04-17,50.83690
120841,2020-04-16,50.68580
120841,2020-04-15,49.93750
120841,2020-04-13,49.79870
120841,2020-04-09,49.73110
120841,2020-04-08,48.53260
120841,2020-04-07,46.71500
120841,2020-04-03,43.64070
120841,2020-04-01,43.71470
120841,2020-03-31,44.41000
120841,2020-03-30,42.99230
120841,2020-03-27,43.33320
120841,2020-03-26,43.37820
120841,2020-03-25,41.75400
120841,2020-03-24,40.74550
120841,2020-03-23,40.49960
120841,2020-03-20,45.00550
120841,2020-03-19,42.09940
120841,2020-03-18,43.31210
120841,2020-03-17,46.20540
120841,2020-03-16,47.31600
120841,2020-03-13,50.20950
120841,2020-03-12,49.23530
120841,2020-03-11,53.34430
120841,2020-03-09,53.62950
120841,2020-03-06,56.16370
120841,2020-03-05,57.16140
120841,2020-03-04,56.51700
120841,2020-03-03,57.01810
120841,2020-03-02,55.92810
120841,2020-02-28,55.80330
120841,2020-02-27,57.93470
120841,2020-02-26,58.76610
120841,2020-02-25,59.64280
120841,2020-02-24,59.71330
120841,2020-02-20,60.71930
120841,2020-02-19,60.41770
120841,2020-02-18,59.01370
120841,2020-02-17,58.47970
120841,2020-02-14,58.99990
120841,2020-02-13,59.89240
120841,2020-02-12,60.12190
120841,2020-02-11,60.05880
120841,2020-02-10,59.57730
120841,2020-02-07,59.65840
120841,2020-02-06,59.09510
120841,2020-02-05,59.19070
120841,2020-02-04,58.57630
120841,2020-02-03,58.04250
120841,2020-01-31,59.71570
120841,2020-01-30,60.10500
120841,2020-01-29,60.83750
120841,2020-01-28,60.57520
120841,2020-01-27,60.65310
120841,2020-01-24,60.40240
120841,2020-01-23,59.70820
120841,2020-01-22,58.89530
120841,2020-01-21,58.71610
120841,2020-01-20,58.57220
120841,2020-01-17,58.70120
120841,2020-01-16,58.59490
120841,2020-01-15,58.45060
120841,2020-01-14,58.21170
120841,2020-01-13,57.42740
120841,2020-01-10,57.01360
120841,2020-01-09,57.06190
120841,2020-01-08,56.12550
120841,2020-01-07,56.21730
120841,2020-01-06,55.69760
120841,2020-01-03,56.77800
120841,2020-01-02,56.96880
120841,2020-01-01,56.41890
120841,2019-12-31,56.42800
120841,2019-12-30,56.53260
120841,2019-12-27,56.39960
120841,2019-12-26,55.95280
120841,2019-12-24,55.77720
120841,2019-12-23,55.93660
120841,2019-12-20,56.06460
120841,2019-12-19,56.07730
120841,2019-12-18,55.80290
120841,2019-12-17,56.09880
120841,2019-12-16,55.90570
120841,2019-12-13,56.41800
120841,2019-12-12,56.07620
120841,2019-12-11,55.61480
120841,2019-12-10,55.33570
120841,2019-12-09,56.17100
120841,2019-12-06,56.29170
120841,2019-12-05,56.78380
120841,2019-12-04,57.07550
120841,2019-12-03,56.96500
120841,2019-12-02,57.36290
120841,2019-11-29,57.59180
120841,2019-11-28,57.84830
120841,2019-11-27,57.34080
120841,2019-11-26,56.72510
120841,2019-11-25,57.22650
120841,2019-11-22,56.90150
120841,2019-11-21,57.35100
120841,2019-11-20,57.43790
120841,2019-11-19,57.33070
120841,2019-11-18,57.05680
120841,2019-11-15,56.68100
120841,2019-11-14,56.81780
120841,2019-11-13,56.71020
120841,2019-11-11,56.18370
120841,2019-11-08,55.74640
120841,2019-11-07,56.06010
120841,2019-11-06,56.28540
120841,2019-11-05,56.20480
120841,2019-11-04,57.08100
120841,2019-11-01,57.08200
120841,2019-10-31,57.51530
120841,2019-10-30,57.10140
120841,2019-10-29,56.39990
120841,2019-10-25,55.39990
120841,2019-10-24,55.35040
120841,2019-10-23,55.77650
120841,2019-10-22,54.98540
120841,2019-10-18,54.32530
120841,2019-10-17,53.41890
120841,2019-10-16,52.29960
120841,2019-10-15,52.14960
120841,2019-10-14,52.00630
120841,2019-10-11,51.71570
120841,2019-10-10,51.35200
120841,2019-10-09,52.12010
120841,2019-10-07,51.58740
120841,2019-10-04,51.51980
120841,2019-10-03,52.40470
120841,2019-10-01,52.32660
120841,2019-09-30,53.01180
120841,2019-09-27,53.90870
120841,2019-09-26,53.91010
120841,2019-09-25,53.46710
120841,2019-09-24,53.80590
120841,2019-09-23,54.13980
120841,2019-09-20,52.92280
120841,2019-09-19,49.83590
120841,2019-09-18,50.46350
120841,2019-09-17,50.15860
120841,2019-09-16,51.18960
120841,2019-09-13,51.92640
120841,2019-09-12,51.61760
120841,2019-09-11,52.13340
120841,2019-09-09,52.27420
120841,2019-09-06,51.69880
120841,2019-09-05,51.03700
120841,2019-09-04,51.20900
120841,2019-09-03,51.19420
120841,2019-08-30,51.48040
120841,2019-08-29,50.95880
120841,2019-08-28,51.40260
120841,2019-08-27,51.17770
120841,2019-08-26,50.25160
120841,2019-08-23,49.29950
120841,2019-08-22,48.90950
120841,2019-08-21,49.59600
120841,2019-08-20,50.57130
120841,2019-08-19,51.03070
120841,2019-08-16,51.10220
120841,2019-08-14,50.85350
120841,2019-08-13,50.16150
120841,2019-08-09,51.37380
120841,2019-08-08,50.85150
120841,2019-08-07,50.51970
120841,2019-08-06,50.88860
120841,2019-08-05,50.16180
120841,2019-08-02,50.70780
120841,2019-08-01,50.82500
120841,2019-07-31,51.56010
120841,2019-07-30,51.11310
120841,2019-07-29,51.73900
120841,2019-07-26,52.21390
120841,2019-07-25,52.00650
120841,2019-07-24,51.81810
120841,2019-07-23,52.88340
120841,2019-07-22,53.13470
120841,2019-07-19,53.30290
120841,2019-07-18,53.83070
120841,2019-07-17,54.37600
120841,2019-07-16,54.61430
120841,2019-07-15,54.29860
120841,2019-07-12,54.34780
120841,2019-07-11,53.93270
120841,2019-07-10,53.59340
120841,2019-07-09,54.15230
120841,2019-07-08,53.63740
120841,2019-07-05,54.93230
120841,2019-07-04,55.66380
120841,2019-07-03,55.54080
120841,2019-07-02,55.55940
120841,2019-07-01,55.46500
120841,2019-06-28,55.46080
120841,2019-06-27,55.51330
120841,2019-06-26,55.50500
120841,2019-06-25,55.19630
120841,2019-06-24,54.97550
120841,2019-06-21,55.02840
120841,2019-06-20,55.06080
120841,2019-06-19,54.27410
120841,2019-06-18,54.81240
120841,2019-06-17,54.72350
120841,2019-06-14,55.41990
120841,2019-06-13,55.84550
120841,2019-06-12,55.97070
120841,2019-06-11,56.31850
120841,2019-06-10,56.13140
120841,2019-06-07,55.79480
120841,2019-06-06,55.89310
120841,2019-06-04,56.86670
120841,2019-06-03,57.12270
120841,2019-05-31,56.63810
120841,2019-05-30,56.76490
120841,2019-05-29,56.62540
120841,2019-05-28,57.42630
120841,2019-05-27,57.52080
120841,2019-05-24,56.02860
120841,2019-05-23,54.24210
120841,2019-05-22,54.13460
120841,2019-05-21,54.01630
120841,2019-05-20,54.71790
120841,2019-05-17,52.77480
120841,2019-05-16,52.48590
120841,2019-05-15,52.27740
120841,2019-05-14,52.75530
120841,2019-05-13,52.58870
120841,2019-05-10,53.77710
120841,2019-05-09,53.77410
120841,2019-05-08,54.07870
120841,2019-05-07,54.83530
120841,2019-05-06,55.43160
120841,2019-05-03,56.02840
120841,2019-05-02,55.93520
120841,2019-04-30,56.39430
120841,2019-04-26,57.12590
120841,2019-04-25,56.76430
120841,2019-04-24,57.07100
120841,2019-04-23,57.34510
120841,2019-04-22,57.14360
120841,2019-04-18,58.41150
120841,2019-04-16,58.89780
120841,2019-04-15,58.85630
120841,2019-04-12,58.42210
120841,2019-04-11,58.02740
120841,2019-04-10,57.99610
120841,2019-04-09,58.23340
120841,2019-04-08,58.23620
120841,2019-04-05,58.42310
120841,2019-04-04,58.11160
120841,2019-04-03,58.38330
120841,2019-04-02,58.93180
120841,2019-04-01,59.15500
120841,2019-03-29,58.91690
120841,2019-03-28,58.32510
120841,2019-03-27,57.88500
120841,2019-03-26,57.59310
120841,2019-03-25,56.91770
120841,2019-03-22,57.46230
120841,2019-03-20,57.51330
120841,2019-03-19,57.48910
120841,2019-03-18,56.86900
120841,2019-03-15,56.95370
120841,2019-03-14,56.76690
120841,2019-03-13,56.78120
120841,2019-03-12,57.14180
120841,2019-03-11,56.86260
120841,2019-03-08,55.83810
120841,2019-03-07,56.23620
120841,2019-03-06,55.96490
120841,2019-03-05,55.73950
120841,2019-03-01,54.15440
120841,2019-02-28,53.79380
120841,2019-02-27,53.51900
120841,2019-02-26,53.32900
120841,2019-02-25,53.68580
120841,2019-02-22,53.30400
120841,2019-02-21,53.18620
120841,2019-02-20,52.44950
120841,2019-02-19,52.10160
120841,2019-02-18,51.90010
120841,2019-02-15,52.23240
120841,2019-02-14,52.90700
120841,2019-02-13,52.73160
120841,2019-02-12,53.09630
120841,2019-02-11,53.40230
120841,2019-02-08,54.49520
120841,2019-02-07,55.56050
120841,2019-02-06,55.02840
120841,2019-02-05,54.71390
120841,2019-02-04,54.94980
120841,2019-02-01,54.99920
120841,2019-01-31,55.40750
120841,2019-01-30,55.49690
120841,2019-01-29,54.95970
120841,2019-01-28,54.69510
120841,2019-01-25,55.57670
120841,2019-01-24,56.28500
120841,2019-01-23,56.18670
