Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2016-06-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,130.9418,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,130.9498,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,130.9713,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.006,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.0328,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.0126,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.0472,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.088,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.1648,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.1983,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.2455,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.3168,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.4024,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.4681,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.4875,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.6653,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.7077,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.8008,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-06-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,131.8646,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,132.0459,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,132.1492,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,132.3858,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,132.5112,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,132.5679,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,132.6835,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,133.0156,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,133.3212,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,133.3927,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,133.4658,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,133.4825,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,133.6134,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,133.7495,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,133.8544,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,133.9622,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.0989,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.1531,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.1788,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.5985,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-07-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.7325,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.9712,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.8488,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.7377,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.8655,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,134.9377,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.0387,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.3606,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.5838,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.8291,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.8182,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.8902,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.7343,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.8687,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.7183,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.7506,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,135.9112,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.0296,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.0743,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.2205,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.312,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-08-31,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.3515,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.3584,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.3517,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.541,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.7979,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.8589,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.9063,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.85,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.8219,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.8926,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.971,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,137.0139,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,136.9986,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,137.097,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,137.4241,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,137.5601,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,137.8324,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,137.947,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.0284,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,137.7307,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-09-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,137.8665,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.2415,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.5007,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9268,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.8924,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.7764,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,139.0035,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9711,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.8584,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.8696,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9771,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9686,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.92,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9252,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9892,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.917,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9324,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.8932,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-10-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9002,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9285,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9201,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9047,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.8435,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,138.9342,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,139.0289,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,139.5353,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,139.7669,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,139.5813,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.6312,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.2151,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-17,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.2957,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-18,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.2116,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.0013,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.0614,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.3794,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-24,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.9418,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-25,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.7966,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.3286,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.2212,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-11-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.5417,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-01,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.6678,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.5539,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.6727,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.7747,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-07,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.4759,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-08,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.328,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.2674,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.4149,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-14,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.4995,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-15,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.9543,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.9144,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-19,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.9731,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-20,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.0514,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-21,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.1187,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-22,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.8922,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-23,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.754,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-26,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.5763,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-27,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.4635,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-28,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.4799,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-29,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,140.8539,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2016-12-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.0653,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-02,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.0128,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-03,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,141.8637,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-04,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.1884,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-05,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.1662,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-06,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.1645,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-09,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.1957,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-10,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.2226,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-11,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.2559,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-12,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.4383,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-13,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.3455,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
2017-01-16,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,142.3247,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Banking and PSU Fund
