Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2014-12-18,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.6986,PRINCIPAL Mutual Fund,Income
2014-12-19,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7008,PRINCIPAL Mutual Fund,Income
2014-12-22,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.707,PRINCIPAL Mutual Fund,Income
2014-12-23,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.709,PRINCIPAL Mutual Fund,Income
2014-12-24,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.711,PRINCIPAL Mutual Fund,Income
2014-12-26,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7153,PRINCIPAL Mutual Fund,Income
2014-12-29,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7223,PRINCIPAL Mutual Fund,Income
2014-12-30,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7251,PRINCIPAL Mutual Fund,Income
2014-12-31,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7286,PRINCIPAL Mutual Fund,Income
2015-01-01,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7313,PRINCIPAL Mutual Fund,Income
2015-01-02,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7338,PRINCIPAL Mutual Fund,Income
2015-01-05,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7407,PRINCIPAL Mutual Fund,Income
2015-01-06,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7429,PRINCIPAL Mutual Fund,Income
2015-01-07,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7456,PRINCIPAL Mutual Fund,Income
2015-01-08,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.748,PRINCIPAL Mutual Fund,Income
2015-01-09,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7504,PRINCIPAL Mutual Fund,Income
2015-01-12,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7572,PRINCIPAL Mutual Fund,Income
2015-01-13,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7597,PRINCIPAL Mutual Fund,Income
2015-01-14,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7621,PRINCIPAL Mutual Fund,Income
2015-01-15,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7664,PRINCIPAL Mutual Fund,Income
2015-01-16,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7687,PRINCIPAL Mutual Fund,Income
2015-01-19,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7757,PRINCIPAL Mutual Fund,Income
2015-01-20,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.778,PRINCIPAL Mutual Fund,Income
2015-01-21,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7803,PRINCIPAL Mutual Fund,Income
2015-01-22,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7829,PRINCIPAL Mutual Fund,Income
2015-01-23,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7852,PRINCIPAL Mutual Fund,Income
2015-01-27,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7947,PRINCIPAL Mutual Fund,Income
2015-01-28,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.797,PRINCIPAL Mutual Fund,Income
2015-01-29,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.7992,PRINCIPAL Mutual Fund,Income
2015-01-30,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8016,PRINCIPAL Mutual Fund,Income
2015-02-02,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8087,PRINCIPAL Mutual Fund,Income
2015-02-03,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.811,PRINCIPAL Mutual Fund,Income
2015-02-04,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8129,PRINCIPAL Mutual Fund,Income
2015-02-05,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8153,PRINCIPAL Mutual Fund,Income
2015-02-06,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8177,PRINCIPAL Mutual Fund,Income
2015-02-09,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8248,PRINCIPAL Mutual Fund,Income
2015-02-10,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8272,PRINCIPAL Mutual Fund,Income
2015-02-11,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8296,PRINCIPAL Mutual Fund,Income
2015-02-12,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.832,PRINCIPAL Mutual Fund,Income
2015-02-13,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8344,PRINCIPAL Mutual Fund,Income
2015-02-16,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8415,PRINCIPAL Mutual Fund,Income
2015-02-18,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8463,PRINCIPAL Mutual Fund,Income
2015-02-20,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.851,PRINCIPAL Mutual Fund,Income
2015-02-23,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8581,PRINCIPAL Mutual Fund,Income
2015-02-24,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8605,PRINCIPAL Mutual Fund,Income
2015-02-25,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8628,PRINCIPAL Mutual Fund,Income
2015-02-26,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8652,PRINCIPAL Mutual Fund,Income
2015-02-27,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8676,PRINCIPAL Mutual Fund,Income
2015-03-02,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8747,PRINCIPAL Mutual Fund,Income
2015-03-03,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.877,PRINCIPAL Mutual Fund,Income
2015-03-04,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8794,PRINCIPAL Mutual Fund,Income
2015-03-05,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8817,PRINCIPAL Mutual Fund,Income
2015-03-09,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8911,PRINCIPAL Mutual Fund,Income
2015-03-10,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8935,PRINCIPAL Mutual Fund,Income
2015-03-11,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8959,PRINCIPAL Mutual Fund,Income
2015-03-12,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.8983,PRINCIPAL Mutual Fund,Income
2015-03-13,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9006,PRINCIPAL Mutual Fund,Income
2015-03-16,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9077,PRINCIPAL Mutual Fund,Income
2015-03-17,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.91,PRINCIPAL Mutual Fund,Income
2015-03-18,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9123,PRINCIPAL Mutual Fund,Income
2015-03-19,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9146,PRINCIPAL Mutual Fund,Income
2015-03-20,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.917,PRINCIPAL Mutual Fund,Income
2015-03-23,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9238,PRINCIPAL Mutual Fund,Income
2015-03-24,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9261,PRINCIPAL Mutual Fund,Income
2015-03-25,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9283,PRINCIPAL Mutual Fund,Income
2015-03-26,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9305,PRINCIPAL Mutual Fund,Income
2015-03-27,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.933,PRINCIPAL Mutual Fund,Income
2015-03-30,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9404,PRINCIPAL Mutual Fund,Income
2015-03-31,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.9429,PRINCIPAL Mutual Fund,Income
2015-04-06,128913,PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B15-REGULAR PLAN-GROWTH,10.957,PRINCIPAL Mutual Fund,Income
