Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2016-10-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.1907,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.7014,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.7682,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.3414,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.8396,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.7616,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.8173,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.0213,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.0094,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.0645,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.19,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.1056,Axis Mutual Fund,Equity Scheme - ELSS
2016-10-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.2742,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.3692,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.8763,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.6874,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.1118,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.1912,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.1794,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.7079,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.9122,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.0425,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.9294,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.0917,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.9725,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.0324,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.465,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.7987,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.8969,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.6558,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.2696,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.2954,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.3852,Axis Mutual Fund,Equity Scheme - ELSS
2016-11-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.7938,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.6471,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.1706,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.2203,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.2736,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.0904,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.6371,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.5093,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.25,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.3619,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.1576,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.0776,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.0919,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.8054,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.6173,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.5778,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.2633,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.1878,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,30.8257,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.1393,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.384,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.7307,Axis Mutual Fund,Equity Scheme - ELSS
2016-12-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.8709,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.9456,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.9537,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.8272,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.0326,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.0693,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,31.9912,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.1411,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.4137,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.4691,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.4258,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.4397,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.4342,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.6117,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.6848,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.4128,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.5012,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,32.9095,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.4747,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.6921,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.6873,Axis Mutual Fund,Equity Scheme - ELSS
2017-01-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.4018,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.9805,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.9741,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.0524,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.2516,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.2879,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.2462,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.1633,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.2666,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.3026,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.2981,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,33.9591,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.3374,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.5605,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.7032,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.7434,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.5787,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.5983,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.478,Axis Mutual Fund,Equity Scheme - ELSS
2017-02-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.53,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.7051,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.4318,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.2938,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.4305,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.3356,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.4506,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.5838,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,34.6742,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.2493,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.4595,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.751,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.8451,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.9269,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.8909,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.7299,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.9047,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.0363,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,35.9497,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.0397,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.1291,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.3577,Axis Mutual Fund,Equity Scheme - ELSS
2017-03-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.2991,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.5586,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.7997,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.7785,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.6454,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.6778,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.9007,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.8213,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.6936,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.5094,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.4412,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.489,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.8038,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.7325,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.1764,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.3847,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.4489,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.4758,Axis Mutual Fund,Equity Scheme - ELSS
2017-04-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.4136,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.5727,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.5841,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.7064,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.5239,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.6089,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.7357,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.1331,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.1868,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.0429,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.2789,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.4042,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.1886,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.7636,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.4612,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.2391,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.9611,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,36.8408,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.4522,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.9005,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.7726,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,37.7915,Axis Mutual Fund,Equity Scheme - ELSS
2017-05-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.0466,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.1456,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.4372,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.5761,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.5089,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.7054,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-08,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.8185,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-09,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.0801,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.0069,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.0799,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.1042,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-15,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.0056,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-16,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.0665,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.2961,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.152,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.1056,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-22,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.1303,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-23,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.8132,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.4889,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.4284,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-29,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.402,Axis Mutual Fund,Equity Scheme - ELSS
2017-06-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.5957,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-03,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.7437,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-04,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.7575,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-05,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.8788,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-06,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.0762,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-07,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,38.9992,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-10,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.3134,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-11,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.2034,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-12,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.3091,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-13,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.5849,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-14,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.5038,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-17,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.644,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-18,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.528,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-19,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.8442,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-20,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.7729,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-21,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,39.9436,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-24,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.0444,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-25,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.0758,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-26,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.1413,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-27,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.3421,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-28,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.5241,Axis Mutual Fund,Equity Scheme - ELSS
2017-07-31,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.7545,Axis Mutual Fund,Equity Scheme - ELSS
2017-08-01,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.8371,Axis Mutual Fund,Equity Scheme - ELSS
2017-08-02,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,40.7686,Axis Mutual Fund,Equity Scheme - ELSS
