Date,Scheme_Code,Scheme_Name,NAV,Fund_House,Scheme_Category
2016-09-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.4832,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-09-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.5987,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-09-29,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.9673,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-09-30,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.2954,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.714,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-04,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.8853,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-05,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.8287,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-06,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.7141,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.7255,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.6654,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-13,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.2504,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-14,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.4532,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-17,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.3385,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-18,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.8552,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-19,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.8289,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-20,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.9608,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.9751,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-24,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.9649,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.9049,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-26,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.5422,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.4065,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-10-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.5327,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-01,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.4556,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.9866,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.8165,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-04,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.7192,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.0267,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-08,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.1779,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-09,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.9815,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.4475,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-11,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.6714,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-15,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.1317,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-16,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.0917,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-17,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.0541,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-18,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.007,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.3842,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-22,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.6061,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-23,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.7436,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-24,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.4925,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.846,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.8044,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-29,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.9637,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-11-30,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.2121,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-01,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.0419,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.711,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-05,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.8573,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-06,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.9297,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.8628,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-08,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.2738,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-09,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.397,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-12,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.1439,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-13,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.305,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-14,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.1636,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-15,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.138,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-16,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.0934,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-19,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.0737,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-20,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.8474,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.7959,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-22,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.5111,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-23,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.3644,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-26,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.0174,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.3943,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.4405,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-29,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.609,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2016-12-30,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.8722,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.8896,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.0489,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-04,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,24.9821,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-05,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.1755,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-06,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.0766,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-09,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.0859,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.3305,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-11,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.5653,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-12,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.6686,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-13,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.6832,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-16,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.6849,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-17,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.626,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-18,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.7876,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-19,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.9411,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-20,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.5789,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-23,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.6994,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-24,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,25.8993,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.1145,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.371,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-30,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.3299,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-01-31,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.0445,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-01,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.6348,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.8202,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.8479,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-06,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.1466,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.0582,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-08,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.077,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-09,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.1861,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.1467,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-13,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.141,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-14,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.1432,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-15,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,26.9386,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-16,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.3213,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-17,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.4476,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-20,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.5539,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.683,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-22,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.6601,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-23,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.6276,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.5559,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-02-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.5949,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-01,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.7667,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.4685,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.4886,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-06,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.673,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.5637,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-08,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.5182,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-09,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.4788,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.4825,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-14,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.9109,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-15,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.0499,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-16,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.2994,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-17,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.292,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-20,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.2515,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.1844,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-22,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,27.8971,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-23,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.1365,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-24,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.2564,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.1739,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.3246,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-29,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.4492,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-30,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.5509,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-03-31,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.6533,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.911,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-05,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.0429,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-06,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.9812,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.95,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.0389,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-11,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.3229,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-12,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.2211,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-13,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.0791,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-17,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.9722,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-18,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.7691,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-19,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.7578,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-20,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.863,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-21,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,28.8038,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-24,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.1286,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.3921,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-26,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.5173,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-27,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.4387,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-04-28,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.4278,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.46,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-03,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.4667,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-04,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.6105,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-05,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.4109,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-08,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.5504,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-09,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.6765,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-10,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.9594,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-11,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.031,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-12,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.9322,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-15,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.1935,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-16,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.3329,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-17,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.3774,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-18,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.9507,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-19,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.8971,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-22,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.7612,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-23,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.4538,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-24,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.1671,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-25,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.59,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-26,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.9662,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-29,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.8361,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-30,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,29.9735,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-05-31,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.1017,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-01,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.1327,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-02,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.3031,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-05,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.3514,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-06,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.229,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-07,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.4099,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-08,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.506,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-09,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.5259,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-12,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.3447,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-13,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.4037,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-14,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.3841,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-15,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.4269,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
2017-06-16,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,30.488,Nippon India Mutual Fund,Equity Scheme - Large Cap Fund
